Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202300044639;203 745 093;155 601 351;A01;1;1;4;1;2002;0;1;0; -1;0;0; -1
202300044639;203 745 095;155 601 353;B01;1;1;1;1;1987;0;1;0; -1;0;0; -1
202300044641;203 745 085;155 601 347;A01;1;1;1;2;1990;9;1;0; -1;0;0; -1
202300044641;203 745 089;155 601 348;B01;1;1;4;2;1987;9;2;0; -1;0;0; -1
202300044644;203 745 076;155 601 341;B01;1;1;1;1;1962;9;1;0; -1;0;0; -1
202300044644;203 745 079;155 601 343;A01;1;1;4;2;1983;0;1;0; -1;0;0; -1
202300044649;203 745 068;155 601 335;A01;1;1;1;1;1946;9;1;0; -1;0;0; -1
202300044649;203 745 073;155 601 338;B01;1;1;4;1;2007;5;2;0; -1;0;0; -1
202300044955;203 744 354;155 600 803;A01;1;1;1;1;1983;0;2;0; -1;0;0; -1
202300044955;203 744 355;155 600 803;A01;2;2;4;2;1990;0;2;0; -1;0;0; -1
202300044955;203 744 358;155 600 805;B01;1;1;1;2;2001;0;1;0; -1;0;0; -1
202300044974;203 744 305;155 600 765;A01;1;1;1;2;1999;2;8; -1; -1;0;0; -1
202300044974;203 744 307;155 600 767;B01;1;1;4;1;2009;2;0; -1; -1;0;0; -1
202300045102;203 743 997;155 600 519;A01;1;1;3;1;1968;0;2;6; -1;0;0; -1
202300045383;203 743 293;155 600 023;A01;1;1;1;1;1983;0;1; -1; -1;0;0; -1
202300045383;203 743 294;155 600 024;B01;2;2;3;1;2006;0;0; -1; -1;0;0; -1
202300045383;203 743 295;155 600 024;B01;1;1;3;1;2006;0;0; -1; -1;0;0; -1
202300045434;203 743 165;155 599 926;A01;1;1;4;1;1997;9;8;0; -1;0;0; -1
202300045434;203 743 166;155 599 926;A01;2;2;1;1;1999;0;8;0; -1;0;0; -1
202300045435;203 743 162;155 599 923;A01;1;1;4;1;1987;0;2;8; -1;0;0; -1
202300045442;203 743 142;155 599 910;A01;1;1;1;2;1986;0;1;0; -1;0;0; -1
202300045442;203 743 146;155 599 913;B01;1;1;4;1;1991;3;8;0; -1;0;0; -1
202300045443;203 743 136;155 599 907;A01;1;1;4;1;1993;0;2;0; -1;0;0; -1
202300045443;203 743 139;155 599 909;B01;1;1;1;1;2000;0;1;0; -1;0;0; -1
202300045443;203 743 141;155 599 909;B01;2;2;1;2;2004;0;1;0; -1;0;0; -1
202300045445;203 743 134;155 599 905;A01;1;1;4;1;1961;9;1;8; -1;0;0; -1
202300045584;203 742 808;155 599 670;A01;1;1;2;1;1993;3;0; -1; -1;0;0; -1
202300045719;203 742 502;155 599 439;C01;1;1;4;1;1982;5;1; -1; -1;0;0; -1
202300045719;203 742 504;155 599 439;C01;2;2;4;1;1974;5;1; -1; -1;0;0; -1
202300045719;203 742 506;155 599 439;C01;4;2;4;2;2012;5;0; -1; -1;0;0; -1
202300045719;203 742 507;155 599 439;C01;3;2;4;1;2010;5;1; -1; -1;0;0; -1
202300045719;203 742 509;155 599 443;A01;2;2;2;2;1987;5;0; -1; -1;0;0; -1
202300045719;203 742 510;155 599 443;A01;6;2;2;1;1969;5;0; -1; -1;0;0; -1
202300045719;203 742 511;155 599 443;A01;4;2;3;1;1983;5;8; -1; -1;0;0; -1
202300045719;203 742 512;155 599 443;A01;5;2;3;1;1973;0;8; -1; -1;0;0; -1
202300045719;203 742 514;155 599 443;A01;3;2;3;1;1979;5;8; -1; -1;0;0; -1
202300045719;203 742 516;155 599 443;A01;1;1;2;1;1989;5;0; -1; -1;0;0; -1
202300045719;203 742 518;155 599 447;B01;1;1;2;1;1978;0;1; -1; -1;0;0; -1
202300045775;203 742 375;155 599 340;A01;1;1;1;1;1984;9;2;8; -1;0;0; -1
202300045775;203 742 379;155 599 340;A01;2;2;4;2;1984;9;2;0; -1;0;0; -1
202300045782;203 742 362;155 599 329;A01;1;1;4;1;1970;0;2;6; -1;0;0; -1
202300045782;203 742 366;155 599 333;B01;1;1;1;2;1949;0;1;0; -1;0;0; -1
202300045782;203 742 370;155 599 336;C01;1;1;1;1;1989;0;1;0; -1;0;0; -1
202300045995;203 741 827;155 598 944;A01;10;3;4;2;2017;2;0; -1; -1;1;1;2
202300045995;203 741 828;155 598 944;A01;10;3;4;2;2011;2;0; -1; -1;1;1;2
202300045995;203 741 829;155 598 944;A01;1;1;1;2;1974;5;8; -1; -1;0;0; -1
202300046159;203 741 436;155 598 651;B01;1;1;4;2;2005;2;8;0; -1;0;0; -1
202300046159;203 741 439;155 598 654;A01;1;1;1;1;1961;0;1;8; -1;0;0; -1
202300046333;203 741 024;155 598 340;A01;2;2;4;1;2006;5;8; -1; -1;0;0; -1
202300046333;203 741 026;155 598 340;A01;9;2;1;1;1965;5;8; -1; -1;0;0; -1
202300046333;203 741 027;155 598 340;A01;7;2;1;1;1966;5;8; -1; -1;0;0; -1
202300046333;203 741 029;155 598 340;A01;1;1;3;1;1982;5;8; -1; -1;0;0; -1
202300046335;203 741 019;155 598 337;A01;1;1;1;1;1995;1;1; -1; -1;0;0; -1
202300046335;203 741 021;155 598 339;B01;1;1;3;1;1968;1;2; -1; -1;0;0; -1
202300046336;203 741 017;155 598 334;B01;1;1;4;1;2000;9;2;8; -1;0;0; -1
202300046336;203 741 023;155 598 336;A01;1;1;1;2;1998;9;1;8; -1;0;0; -1
202300046339;203 741 009;155 598 329;A01;1;1;3;1;1990;0;8;0; -1;0;0; -1
202300046339;203 741 012;155 598 330;B01;1;1;1;1;1998;0;1;0; -1;0;0; -1
202300046459;203 740 725;155 598 117;B01;1;1;4;2;1991;3;8;0; -1;0;0; -1
202300046459;203 740 726;155 598 118;Z01;1;1;1;1;;3;1;8; -1;0;0; -1
202300046460;203 740 722;155 598 115;A01;1;1;3;1;1990;5;2;0; -1;0;0; -1
202300046460;203 740 723;155 598 116;B01;1;1;1;1;1984;5;1;0; -1;0;0; -1
202300046545;203 740 502;155 597 954;A01;1;1;4;2;1980;9;2;8; -1;0;0; -1
202300046548;203 740 497;155 597 948;A01;1;1;4;2;1997;0;1;0; -1;0;0; -1
202300046548;203 740 500;155 597 951;B01;1;1;1;1;1957;0;1;0; -1;0;0; -1
202300046551;203 740 493;155 597 944;A01;1;1;3;1;1968;0;2;0; -1;0;0; -1
202300046551;203 740 494;155 597 945;B01;1;1;1;2;1994;0;1;0; -1;0;0; -1
202300046885;203 739 671;155 597 350;B01;1;1;4;1;1993;5;1; -1; -1;0;0; -1
202300046885;203 739 674;155 597 351;A01;1;1;4;1;1992;5;1; -1; -1;0;0; -1
202300046907;203 739 618;155 597 313;A01;1;1;2;1;1993;0;1; -1; -1;0;0; -1
202300046907;203 739 620;155 597 315;B01;1;1;4;2;1987;1;8; -1; -1;0;0; -1
202300047146;203 739 088;155 596 915;A01;1;1;1;1;1946;9;1;8; -1;0;0; -1
202300047146;203 739 089;155 596 915;A01;10;3;4;2;1973;9;0; -1; -1;1;3;1
202300047334;203 738 636;155 596 572;A01;1;1;4;1;2001;0;2;8; -1;0;0; -1
202300047334;203 738 637;155 596 572;A01;2;2;1;2;2003;0;2;8; -1;0;0; -1
202300047730;203 737 709;155 595 861;A01;1;1;1;1;1975;0;8; -1; -1;0;0; -1
202300047730;203 737 710;155 595 862;B01;1;1;4;2;1998;0;8; -1; -1;0;0; -1
202300047901;203 737 289;155 595 548;A01;10;3;4;1;2015;0;0; -1; -1;3;3;1
202300047901;203 737 291;155 595 548;A01;1;1;4;1;2000;0;8;0; -1;0;0; -1
202300047903;203 737 288;155 595 546;B01;1;1;4;1;2003;0;8;0; -1;0;0; -1
202300047903;203 737 292;155 595 549;A01;1;1;1;1;2002;0;2;0; -1;0;0; -1
202300047905;203 737 281;155 595 542;B01;1;1;1;1;1995;5;1;0; -1;0;0; -1
202300047905;203 737 285;155 595 543;A01;1;1;3;1;1970;5;2;6; -1;0;0; -1
202300047949;203 737 170;155 595 463;A01;1;1;1;1;1976;0;1; -1; -1;0;0; -1
202300047949;203 737 172;155 595 465;B01;1;1;4;1;1954;0;0; -1; -1;0;0; -1
202300048001;203 737 047;155 595 368;A01;1;1;1;1;1970;0;1;0; -1;0;0; -1
202300048001;203 737 049;155 595 370;B01;1;1;4;1;2015;9;8;0; -1;0;0; -1
202300048146;203 736 687;155 595 137;A01;1;1;4;1;2008;2;8;0; -1;1;1;1
202300048146;203 736 689;155 595 139;B01;1;1;1;1;1954;0;1;0; -1;0;0; -1
202300048349;203 736 207;155 594 755;A01;1;1;1;1;1976;9;1;8; -1;0;0; -1
202300048349;203 736 212;155 594 758;C01;1;1;1;1;2000;9;1;8; -1;0;0; -1
202300048349;203 736 217;155 594 760;B01;1;1;4;1;1995;9;1;8; -1;0;0; -1
202300048613;203 735 590;155 594 286;A01;1;1;4;1;1988;0;2;0; -1;0;0; -1
202300048613;203 735 592;155 594 286;A01;2;2;4;1;1993;0;0; -1; -1;0;0; -1
202300048613;203 735 594;155 594 288;B01;1;1;3;1;2003;0;0; -1; -1;0;0; -1
202300049003;203 734 699;155 593 630;A01;1;1;1;1;1975;1;1; -1; -1;0;0; -1
202300049003;203 734 700;155 593 631;B01;1;1;2;2;1965;0;1; -1; -1;0;0; -1
202300049059;203 734 570;155 593 530;B01;1;1;1;2;1994;0;1;8; -1;0;0; -1
202300049059;203 734 571;155 593 530;B01;10;3;4;1;2013;0;0; -1; -1;1;5;3
202300049207;203 734 210;155 593 266;A01;1;1;4;1;2000;4;0; -1; -1;0;0; -1
202300049207;203 734 211;155 593 266;A01;7;2;4;1;1998;4;0; -1; -1;0;0; -1
202300049207;203 734 212;155 593 266;A01;8;2;4;1;1983;4;0; -1; -1;0;0; -1
202300049207;203 734 213;155 593 266;A01;2;2;3;1;1974;4;0; -1; -1;0;0; -1
202300049207;203 734 215;155 593 266;A01;4;2;3;1;1990;4;0; -1; -1;0;0; -1
202300049207;203 734 216;155 593 266;A01;5;2;4;1;1995;4;0; -1; -1;0;0; -1
202300049207;203 734 219;155 593 270;B01;1;1;1;1;1985;4;1; -1; -1;0;0; -1
202300049291;203 733 995;155 593 107;A01;1;1;4;2;2003;5;0;0;0; -1; -1; -1
202300049295;203 733 987;155 593 102;A01;1;1;4;1;1966;9;2;8; -1;0;0; -1
202300049299;203 733 981;155 593 096;A01;1;1;4;2;1990;0;2;0; -1;0;0; -1
202300049404;203 733 712;155 592 918;A01;2;2;1;1;1969;0;1; -1; -1;0;0; -1
202300049404;203 733 713;155 592 918;A01;9;2;1;2;2013;1;1; -1; -1;0;0; -1
202300049404;203 733 714;155 592 918;A01;1;1;1;2;1999;1;1; -1; -1;0;0; -1
202300049404;203 733 718;155 592 921;B01;1;1;2;1;1972;1;2; -1; -1;0;0; -1
202300049433;203 733 641;155 592 874;A01;1;1;1;1;2000;5;1; -1; -1;0;0; -1
202300049433;203 733 644;155 592 876;B01;1;1;3;1;1999;5;2; -1; -1;0;0; -1
202300049464;203 733 557;155 592 807;B01;1;1;3;1;1956;0;1; -1; -1;0;0; -1
202300049464;203 733 562;155 592 807;B01;2;2;4;2;1965;0;1;5; -1;0;0; -1
202300049464;203 733 565;155 592 812;A01;2;2;1;2;2008;0;1; -1; -1;0;0; -1
202300049464;203 733 566;155 592 812;A01;1;1;4;2;1992;0;1; -1; -1;0;0; -1
202300049510;203 733 447;155 592 731;A01;1;1;4;1;2000;5;1;0; -1;0;0; -1
202300049513;203 733 442;155 592 726;A01;1;1;4;1;2005;0;8;0; -1;0;0; -1
202300049519;203 733 431;155 592 718;A01;1;1;1;1;2002;5;8;0; -1;0;0; -1
202300049519;203 733 435;155 592 718;A01;2;2;1;1;2008;5;8;0; -1;0;0; -1
202300049519;203 733 438;155 592 718;A01;10;3;2;1;1958;5;0; -1; -1;2;3;2
202300049540;203 733 385;155 592 687;A01;1;1;1;2;1995;0;1;0; -1;0;0; -1
202300049540;203 733 388;155 592 689;B01;1;1;3;2;2006;0;2;0; -1;0;0; -1
202300049547;203 733 369;155 592 677;A01;1;1;1;2;1982;0;1;0; -1;0;0; -1
202300049547;203 733 373;155 592 679;B01;1;1;3;1;1978;0;2;0; -1;0;0; -1
202300049550;203 733 357;155 592 668;A01;1;1;4;1;1984;9;2;0; -1;0;0; -1
202300049550;203 733 359;155 592 668;A01;2;2;4;1;1983;9;2;0; -1;0;0; -1
202300049555;203 733 351;155 592 662;A01;1;1;1;1;1989;0;1;0; -1;0;0; -1
202300049555;203 733 354;155 592 664;B01;1;1;4;1;1975;0;0;0; -1;0;0; -1
202300049684;203 733 037;155 592 427;A01;1;1;1;1;2002;0;1;0; -1;0;0; -1
202300049684;203 733 041;155 592 431;B01;1;1;4;1;1971;0;8;0; -1;0;0; -1
202300049834;203 732 649;155 592 148;A01;1;1;1;1;2000;0;8;0; -1;0;0; -1
202300049834;203 732 655;155 592 152;B01;1;1;4;1;1981;0;2;0; -1;0;0; -1
202300049834;203 732 658;155 592 152;B01;2;2;4;1;2007;0;2;0; -1;0;0; -1
202300049840;203 732 636;155 592 137;A01;1;1;4;2;1987;0;1;0; -1;0;0; -1
202300049840;203 732 641;155 592 141;B01;1;1;1;1;1978;4;1;0; -1;0;0; -1
202300049846;203 732 625;155 592 128;A01;1;1;1;2;1962;0;1;0; -1;0;0; -1
202300049846;203 732 627;155 592 128;A01;10;3;4;2;1999;0;0; -1; -1;1;1;1
202300049978;203 732 316;155 591 905;A01;1;1;3;1;1993;5;1; -1; -1;0;0; -1
202300049978;203 732 322;155 591 909;B01;1;1;1;1;1967;5;1; -1; -1;0;0; -1
202300049978;203 732 327;155 591 909;B01;2;2;1;2;2007;5;1; -1; -1;0;0; -1
202300050012;203 732 243;155 591 846;A01;1;1;1;1;1989;1;1;0; -1;0;0; -1
202300050012;203 732 248;155 591 849;B01;1;1;4;1;1969;0;2;0; -1;0;0; -1
202300050012;203 732 255;155 591 849;B01;2;2;4;1;2015;0;2;0; -1; -1; -1; -1
202300050160;203 731 896;155 591 577;A01;1;1;4;1;1993;9;8;0; -1;0;0; -1
202300050167;203 731 884;155 591 567;A01;1;1;4;1;1951;0;2;0; -1;0;0; -1
202300050336;203 731 464;155 591 263;A01;1;1;4;2;2000;9;1;8; -1;0;0; -1
202300050336;203 731 466;155 591 265;B01;1;1;1;1;1993;1;1;8; -1;0;0; -1
202300050341;203 731 448;155 591 250;A01;1;1;1;2;1997;0;1;0; -1;0;0; -1
202300050341;203 731 451;155 591 255;B01;1;1;4;1;1985;0;2;0; -1;0;0; -1
202300050463;203 731 163;155 591 015;B01;1;1;1;1;1959;9;1;8; -1;0;0; -1
202300050463;203 731 165;155 591 017;A01;1;1;4;2;2002;9;1;8; -1;0;0; -1
202300050580;203 730 888;155 590 814;B01;1;1;4;2;1977;9;2;8; -1;0;0; -1
202300050580;203 730 891;155 590 817;Z01;1;1;1; -1;; -1; -1; -1; -1;0;0; -1
202300050865;203 730 242;155 590 313;A01;1;1;4;1;1972;5;2;8; -1;0;0; -1
202300050865;203 730 243;155 590 314;B01;1;1;4;1;1979;5;2;0; -1;0;0; -1
202300051610;203 728 381;155 589 007;A01;2;2;1;1;1989;5;1; -1; -1;0;0; -1
202300051610;203 728 383;155 589 007;A01;1;1;1;2;1989;5;1; -1; -1;0;0; -1
202300051610;203 728 386;155 589 010;B01;1;1;3;1;1985;5;2; -1; -1;0;0; -1
202300051658;203 728 260;155 588 911;A01;1;1;3;1;1994;0;1; -1; -1;0;0; -1
202300051658;203 728 264;155 588 913;B01;1;1;1;1;1989;5;1; -1; -1;0;0; -1
202300051658;203 728 269;155 588 917;C01;1;1;4;1;1954;5;1; -1; -1;0;0; -1
202300051662;203 728 243;155 588 897;A01;1;1;4;1;2001;5;8; -1; -1;0;0; -1
202300051662;203 728 248;155 588 897;A01;2;2;2;1;1990;5;8; -1; -1;0;0; -1
202300051662;203 728 253;155 588 904;B01;1;1;1;1;1984;0;8; -1; -1;0;0; -1
202300051662;203 728 258;155 588 908;D01;1;1;1;1;1979;5;8; -1; -1;0;0; -1
202300051662;203 728 263;155 588 912;C01;1;1;1;1;1985;0;8; -1; -1;0;0; -1
202300051708;203 728 145;155 588 819;A01;1;1;3;1;2002;0;8; -1; -1;0;0; -1
202300051708;203 728 150;155 588 824;B01;1;1;1; -1;; -1; -1; -1; -1;0;0; -1
202300051961;203 727 535;155 588 371;A01;1;1;1;1;2003;5;2;0; -1;0;0; -1
202300051961;203 727 536;155 588 371;A01;2;2;4;2;2002;5;2;0; -1;0;0; -1
202300051970;203 727 511;155 588 352;A01;1;1;1;1;2004;9;2;8; -1;0;0; -1
202300051970;203 727 515;155 588 352;A01;2;2;4;2;1969;9;2;8; -1;0;0; -1
202300051970;203 727 523;155 588 360;B01;1;1;1;2;1974;9;1;8; -1;0;0; -1
202300052024;203 727 369;155 588 252;B01;1;1;4;1;1984;0;2;0; -1;0;0; -1
202300052024;203 727 377;155 588 258;A01;1;1;1;2;1979;0;1;0; -1;0;0; -1
202300052034;203 727 352;155 588 236;B01;1;1;4;1;2008;0;8;0; -1;0;0; -1
202300052034;203 727 357;155 588 240;A01;1;1;1;1;1960;0;1;0; -1;0;0; -1
202300052215;203 726 935;155 587 916;A01;1;1;1;1;1980;0;1;0; -1;0;0; -1
202300052215;203 726 940;155 587 921;B01;1;1;4;1;1961;0;2;0; -1;0;0; -1
202300052215;203 726 943;155 587 921;B01;2;2;4;2;1986;0;2;0; -1;0;0; -1
202300052253;203 726 848;155 587 848;A01;1;1;4;2;1991;9;2;8; -1;0;0; -1
202300052253;203 726 852;155 587 852;B01;1;1;1;1;2003;9;1;8; -1;0;0; -1
202300052490;203 726 280;155 587 430;B01;1;1;3;1;1970;0;2;0; -1; -1; -1; -1
202300052490;203 726 282;155 587 432;A01;1;1;1;1;1993;0;1;0; -1; -1; -1; -1
202300052547;203 726 161;155 587 344;A01;1;1;3;1;1976;0;2;6;4;0;0; -1
202300052668;203 725 909;155 587 128;A01;1;1;4;1;1991;0;2;0; -1;0;0; -1
202300052946;203 725 243;155 586 642;Z01;1;1;1;1;1970;0;1;8; -1;0;0; -1
202300052946;203 725 244;155 586 643;B01;1;1;1;1;1989;0;2;8; -1;0;0; -1
202300052946;203 725 245;155 586 643;B01;2;2;4;2;2020;0;2;0; -1;0;0; -1
202300052949;203 725 231;155 586 633;A01;1;1;4;1;1982;0;1;8; -1;0;0; -1
202300052949;203 725 235;155 586 636;B01;1;1;4;1;1998;0;1;0; -1;0;0; -1
202300052949;203 725 237;155 586 636;B01;2;2;4;2;1976;0;1;0; -1;0;0; -1
202300052954;203 725 221;155 586 623;A01;1;1;1;2;1977;0;8;0; -1;0;0; -1
202300052954;203 725 224;155 586 629;B01;1;1;4;1;2005;1;2;0; -1;0;0; -1
202300053159;203 724 722;155 586 255;B01;1;1;1;2;1996;0;1;8; -1;0;0; -1
202300053159;203 724 732;155 586 261;A01;1;1;4;1;1971;0;2;8; -1;0;0; -1
202300053469;203 723 944;155 585 693;A01;1;1;1; -1;; -1; -1; -1; -1;0;0; -1
202300053469;203 723 954;155 585 700;B01;1;1;3;1;1979;5;0; -1; -1;0;0; -1
202300053482;203 723 897;155 585 671;A01;1;1;1;1;1966;0;8;0; -1;0;0; -1
202300053482;203 723 903;155 585 671;A01;10;3;4;1;2014;9;0; -1; -1;1;3;1
202300053490;203 723 878;155 585 653;A01;1;1;4;1;1965;9;8;0; -1;0;0; -1
202300053490;203 723 884;155 585 659;B01;1;1;1;1;2000;0;2;8; -1;0;0; -1
202300053493;203 723 872;155 585 650;B01;1;1;4;1;1978;5;2;0; -1;0;0; -1
202300053493;203 723 874;155 585 650;B01;2;2;4;2;2006;5;2;0; -1;0;0; -1
202300053493;203 723 881;155 585 657;A01;1;1;1;1;2001;4;1;0; -1;0;0; -1
202300053553;203 723 732;155 585 543;B01;1;1;4;1;1977;9;2;0; -1;0;0; -1
202300053553;203 723 741;155 585 554;A01;1;1;1;1;2005;5;1;0; -1;0;0; -1
202300053587;203 723 646;155 585 475;A01;1;1;1;1;1997;0;1;0; -1;0;0; -1
202300053587;203 723 650;155 585 479;B01;1;1;4;1;1959;0;2;8; -1;0;0; -1
202300053611;203 723 589;155 585 429;A01;1;1;1;2;1978;1;1;8; -1;0;0; -1
202300053611;203 723 593;155 585 431;B01;2;2;4;2;1970;0;2;8; -1;0;0; -1
202300053611;203 723 596;155 585 431;B01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202300053620;203 723 564;155 585 415;A01;1;1;1;1;1995;0;2;0; -1;0;0; -1
202300053620;203 723 567;155 585 415;A01;10;3;3;2;1954;0;0; -1; -1;3;3;1
202300053784;203 723 195;155 585 138;A01;1;1;4;2;2003;9;2;0; -1;0;0; -1
202300053784;203 723 200;155 585 138;A01;2;2;4;2;1974;9;2;0; -1;0;0; -1
202300053784;203 723 204;155 585 143;B01;1;1;1;2;1979;1;1;8; -1;0;0; -1
202300053789;203 723 172;155 585 122;A01;1;1;1;2;1996;0;1;0; -1;0;0; -1
202300053789;203 723 175;155 585 122;A01;2;2;1;2;2023;0;1;8; -1;0;0; -1
202300053789;203 723 184;155 585 132;B01;1;1;4;2;1992;0;2;0; -1;0;0; -1
202300053801;203 723 147;155 585 101;A01;1;1;4;2;2002;0;8;0; -1;0;0; -1
202300053801;203 723 153;155 585 107;B01;1;1;1;1;1990;0;1;0; -1;0;0; -1
202300053827;203 723 085;155 585 056;B01;2;2;4;2;1984;5;0; -1; -1;0;0; -1
202300053827;203 723 092;155 585 056;B01;1;1;4;1;1984;5;2; -1; -1;0;0; -1
202300053827;203 723 099;155 585 066;A01;1;1;1;2;1999;5;1; -1; -1;0;0; -1
202300053995;203 722 698;155 584 765;B01;1;1;1;1;1967;5;1; -1; -1;0;0; -1
202300053995;203 722 702;155 584 770;A01;1;1;3;1;2001;5;0; -1; -1;0;0; -1
202300054063;203 722 546;155 584 651;A01;10;3;2;1;1989;0;0; -1; -1;1;B;1
202300054063;203 722 548;155 584 651;A01;1;1;1;1;2000;0;8; -1; -1;0;0; -1
202300054136;203 722 378;155 584 530;A01;1;1;1;1;1987;5;1;8; -1;0;0; -1
202300054136;203 722 387;155 584 534;B01;2;2;3;2;2014;0;2;0; -1;0;0; -1
202300054136;203 722 391;155 584 534;B01;1;1;3;1;1991;1;2;8; -1;0;0; -1
202300054698;203 721 005;155 583 551;A01;1;1;1;1;1984;9;8;0; -1;0;0; -1
202300054698;203 721 008;155 583 554;B01;2;2;3;2;2007;5;8;0; -1;0;0; -1
202300054698;203 721 010;155 583 554;B01;1;1;1;1;2007;5;8;0; -1;0;0; -1
202300054724;203 720 950;155 583 510;A01;1;1;4;1;1991;0;2;0; -1;0;0; -1
202300054724;203 720 959;155 583 516;B01;1;1;1;1;2000;0;1;0; -1;0;0; -1
202300054821;203 720 720;155 583 346;A01;1;1;4;1;1971;1;2;0; -1;0;0; -1
202300054821;203 720 721;155 583 347;B01;1;1;1;2;1968;1;1;0; -1;0;0; -1
