Num_Acc;jour;mois;an;hrmn;lum;dep;com;agg;int;atm;col;adr;lat;long
202300043099;21;07;2023;12:50;1;973;97302;2;1;1;7;MADELEINE (ROUTE DE LA);4,90986000; -52,32154000
202300043209;19;06;2023;19:40;5;973;97302;2;1;1;2;MADELEINE (ROUTE DE LA);4,90792000; -52,32200000
202300043210;19;06;2023;14:15;1;973;97302;2;3;1;4;MONTABO (ROUTE DE) 4;4,93253830; -52,29043454
202300043401;14;05;2023;09:50;1;973;97302;2;1;1;3;MADELEINE (ROUTE DE LA);4,90937000; -52,32156000
202300043403;14;05;2023;06:00;2;973;97302;2;1;2;7;ADJUDANT PINDARD (RUE);4,93562397; -52,33450422
202300043645;1;11;2023;18:15;3;973;97302;2;1;1;1;MADELEINE (ROUTE DE LA);4,94124000; -52,32699000
202300043648;1;11;2023;08:40;1;973;97302;2;1;1;1;RABAN (ROUTE DE);4,93511259; -52,31424451
202300043649;12;05;2023;12:20;1;973;97302;2;1;2;3;BADUEL (ROUTE DE);4,93199000; -52,30745000
202300044044;20;02;2023;18:26;1;973;97302;2;3;3;3;ZEPHIR (ROCADE);4,93651552; -52,30736196
202300044050;20;02;2023;10:50;1;973;97302;2;2;3;3;HEDER (place);4,94244000; -52,32794000
202300044075;5;04;2023;13:10;1;973;97302;2;3;8;3;ZEPHIR (ROCADE);4,94174476; -52,30418873
202300044080;5;04;2023;08:20;1;973;97302;2;2;1;6;MONNERVILLE (AVENUE GASTON);4,93632152; -52,33470619
202300044178;30;08;2023;17:15;1;973;97302;1;1;1;3;ROUTE NATIONALE 1;4,90294000; -52,32440000
202300044363;4;04;2023;20:00;3;973;97353;2;1;3;6;Route Abdalah;3,63980861; -54,04297113
202300044632;1;10;2023;04:10;5;973;97302;2;1;1;7;14 ET 22 JUIN 1962;4,93318000; -52,32695000
202300044636;29;09;2023;16:35;1;973;97302;2;1;1;3;BADUEL (ROUTE DE);4,93664000; -52,31457000
202300044639;29;09;2023;19:00;5;973;97302;2;1;1;2;MONTABO (ROUTE DE) 3;4,93477000; -52,29196000
202300044641;29;09;2023;18:25;2;973;97302;2;1;1;3;MONTABO (ROUTE DE) 2;4,93780000; -52,29874000
202300044644;29;09;2023;21:05;5;973;97302;2;3;1;3;LIBERTE (AVENUE DE LA);4,93526535; -52,33220458
202300044649;29;09;2023;15:45;1;973;97302;2;3;1;2;MONTABO (ROUTE DE) 3;4,93253000; -52,29049000
202300044955;20;07;2023;21:00;5;973;97302;2;1;1;2;BRUTUS (CITE);4,93740984; -52,31853873
202300044974;2;10;2023;07:15;1;973;97309;2;3;1;2;Avenue Leon Gontran Damas;4,88373200; -52,28710600
202300045102;20;06;2023;15:15;1;973;97310;1;1;1;7;Route de Cacao;4,58128000; -52,43288400
202300045383;3;11;2023;13:46;1;973;97311;2;1;1;3;42 Avenue Félix Eboué;5,49994900; -54,03074000
202300045434;1;11;2023;05:00;5;973;97302;2;1;1;7;PASTEUR (AVENUE LOUIS);4,94347000; -52,32377000
202300045435;31;10;2023;23:35;5;973;97302;1;9;1;7;MARINGOUINS (ROND-POINT);4,90761173; -52,32265323
202300045442;12;05;2023;19:20;3;973;97302;2;6;1;1;KET TAI (CARREFOUR);4,93707509; -52,32599562
202300045443;12;05;2023;14:50;1;973;97302;2;1;1;2;CABASSOU (ROUTE DE);4,91938000; -52,31809000
202300045445;12;05;2023;01:10;5;973;97302;2;1;1;6;GRANT (CITE);4,94433219; -52,30969012
202300045584;1;11;2023;18:50;2;973;97310;1;1;1;7;Pont de Stoupan;4,74079300; -52,32692600
202300045719;28;08;2023;20:45;3;973;97304;1;1;1;4;RN1 PK84;5,15736800; -52,88106000
202300045775;5;04;2023;01:33;3;973;97309;2;1;1;7;TROUBIRAN (CHEMIN DE);4,91873523; -52,30545142
202300045782;4;04;2023;10:31;1;973;97302;1;1;1;5;ROUTE NATIONALE 1;4,89866000; -52,32707000
202300045995;7;12;2023;07:00;2;973;97309;2;1;1;6;avenue de Lattre de Tassigny;4,91246800; -52,27144200
202300046159;5;12;2023;07:47;1;973;97302;2;9;2;3;MONTABO (ROUTE DE) 2;4,93667000; -52,29702000
202300046333;1;10;2023;22:15;3;973;97304;1;1;1;7;Route Degrad Saramaca;5,14926672; -52,70283222
202300046335;25;09;2023;18:00;1;973;97304;1;1;1;2;Piste Crique des Singes Rouges;5,03017800; -52,63232800
202300046336;28;08;2023;07:40;1;973;97302;2;3;1;3;MADELEINE (ROUTE DE LA);4,91151000; -52,32145000
202300046339;27;08;2023;12:55;1;973;97302;2;3;1;1;CABASSOU (CITE);4,92000253; -52,31550246
202300046459;30;09;2023;09:15;1;973;97302;2;6;1;3;CATAYEE (JUSTIN);4,93164130; -52,32991397
202300046460;30;09;2023;02:55;5;973;97302;2;1;1;1;MADELEINE (ROUTE DE LA);4,90881000; -52,32178000
202300046545;8;01;2023;21:45;5;973;97302;2;1;1;7;MONTABO (ROUTE DE) 1;4,94006000; -52,30166000
202300046548;8;01;2023;01:30;5;973;97302;2;1;2;3;BADUEL (ROUTE DE);4,92895833; -52,30019778
202300046551;7;01;2023;22:25;5;973;97302;2;1;2;1;MERE THERESA (rue);4,92267352; -52,31255606
202300046885;30;09;2023;20:45;3;973;97309;2;1;1;3;Route de Rémire;4,89176881; -52,27453172
202300046907;29;09;2023;15:00;1;973;97312;1;1;1;1;N1;5,33212500; -52,91457700
202300047146;14;06;2023;07:17;1;973;97302;2;3;2;6;SPATULES (RUE DES) CITE EAU LISETTE;4,92762877; -52,32193646
202300047334;11;05;2023;14:40;1;973;97302;1;1;2;7;LEBLOND (ROND POINT);4,92103000; -52,33034000
202300047730;18;08;2023;12:00;1;973;97311;2;3;1;3;Rue Joseph Symphorien;5,49622500; -54,03003500
202300047901;1;04;2023;18:15;2;973;97302;2;2;1;6;PREVOT (ERNEST);4,93165000; -52,33252000
202300047903;4;12;2023;11:00;1;973;97302;2;1;1;3;BADUEL (ROUTE DE);4,93841300; -52,31706262
202300047905;1;04;2023;18:30;2;973;97302;2;2;1;3;BRASSE (LIEUTENANT);4,93642000; -52,33248000
202300047949;28;08;2023;14:30;1;973;97311;2;1;1;3;Rue Joseph Symphorien;5,49657400; -54,02989300
202300048001;27;08;2023;19:16;3;973;97302;2;1;1;3;ZEPHIR (ROCADE);4,93400000; -52,30900000
202300048146;17;02;2023;11:15;1;973;97302;2;1;1;6;TROUBIRAN (CHEMIN DE);4,91712042; -52,30841205
202300048349;4;01;2023;12:10;1;973;97302;2;1;3;4;BADUEL (ROUTE DE);4,94047847; -52,32020974
202300048613;17;02;2023;18:15;2;973;97360;2;1;1;1;Avenue Francois Mitterand;5,15703100; -54,34279400
202300049003;14;06;2023;18:15;2;973;97307;1;1;3;1;N4 - PK8;4,85695300; -52,31283900
202300049059;13;06;2023;11:40;1;973;97302;2;1;1;6;RABAN (ROUTE DE);4,92152505; -52,31260872
202300049207;11;05;2023;07:52;1;973;97304;1;1;1;7;Route de l?Espace;5,19034200; -52,72278800
202300049291;29;10;2023;15:55;1;973;97302;2;1;1;7;PORT (DU VIEUX);4,93712000; -52,33839000
202300049295;24;10;2023;11:40;1;973;97302;2;1;1;6;ZEPHIR (CITE);4,93401963; -52,31286317
202300049299;29;10;2023;01:05;3;973;97302;2;1;1;7;TIGRE (ROUTE DU);4,91420000; -52,30943000
202300049404;4;12;2023;13:10;1;973;97306;1;9;1;3;route départementale 8 , mana;5,64949000; -53,74237100
202300049433;2;04;2023;23:00;5;973;97309;1;3;1;3;D?23;4,89633000; -52,29291000
202300049464;1;04;2023;18:00;1;973;97305;1;1;1;3;PK 24+500;5,00153500; -52,45866500
202300049510;3;12;2023;07:15;1;973;97302;2;1;1;7;MONTABO (ROUTE DE) 3;4,93584000; -52,28604000
202300049513;2;12;2023;19:45;5;973;97302;2;1;1;7;GALMOT (AVENUE);4,93233200; -52,32706761
202300049519;1;12;2023;21:45;5;973;97302;2;1;1;6;MONTABO (ROUTE DE) 1;4,93636000; -52,29637000
202300049540;10;05;2023;17:15;1;973;97302;2;1;1;1;MADELEINE (ROUTE DE LA);4,93869680; -52,29992580
202300049547;10;05;2023;14:40;1;973;97302;2;4;2;3;RABAN (ROUTE DE);4,93189000; -52,31179000
202300049550;9;05;2023;06:50;1;973;97302;2;1;2;7;TIGRE (ROUTE DU);4,91132000; -52,30813000
202300049555;8;05;2023;06:00;2;973;97302;2;1;1;2;BADUEL (ROUTE DE);4,93448336; -52,31137562
202300049684;17;07;2023;21:30;5;973;97302;2;1;1;1;MERE THERESA (rue);4,92194000; -52,31260000
202300049834;31;03;2023;19:10;5;973;97302;1;6;2;3;CRIQUE FOUILLEE (ROND POINT);4,89673000; -52,32841000
202300049840;31;03;2023;09:50;1;973;97302;2;1;1;2;EBOUE (ROCADE FELIX);4,93040000; -52,31416000
202300049846;31;03;2023;08:12;1;973;97302;2;1;1;6;BOUDINOT (AUGUSTE) CITE THEMIRE;4,93406238; -52,31926364
202300049978;3;12;2023;16:50;1;973;97305;1;1;1;1;RN1 PK 19.800;4,96403500; -52,43541600
202300050012;16;02;2023;09:05;1;973;97302;2;1;1;3;BADUEL (ROUTE DE);4,93695377; -52,31492043
202300050160;28;09;2023;08:45;1;973;97302;2;1;1;7;ZEPHIR (ROCADE);4,93649000; -52,30739000
202300050167;28;09;2023;06:15;2;973;97302;2;1;1;7;MADELEINE (ROUTE DE LA);4,90941000; -52,32161000
202300050336;15;02;2023;15:41;1;973;97302;2;4;1;3;SOURCE DE BADUEL (CHEMIN DE LA);4,92543357; -52,30851799
202300050341;15;02;2023;07:05;1;973;97302;2;3;1;3;TIGRE (ROUTE DU);4,91749856; -52,31287122
202300050463;4;01;2023;08:50;1;973;97302;1;1;2;3;LEBLOND (ROND POINT);4,92087104; -52,33034313
202300050580;15;07;2023;22:00;3;973;97302;2;4;1;1;MIRZA (CITE);4,93367134; -52,32547089
202300050865;11;06;2023;22:30;5;973;97302;2;1;1;1;GALMOT (AVENUE);4,93219000; -52,32747000
202300051610;1;04;2023;01:20;5;973;97307;2;3;1;3;RN 2;4,87615300; -52,33723600
202300051658;29;09;2023;14:25;1;973;97309;2;1;1;5;1741 Route de Montjoly;4,92361685; -52,28338972
202300051662;17;07;2023;01:00;3;973;97312;1;1;1;5;PK 84;5,32882400; -52,91444800
202300051708;29;09;2023;14:00;1;973;97308;2;3;1;3;Rue Pierre Céron;3,88742100; -51,80219200
202300051961;30;03;2023;20:35;5;973;97302;2;1;1;7;BADUEL (ROUTE DE);4,93394000; -52,31061000
202300051970;29;03;2023;12:30;1;973;97302;2;2;1;3;POLYCARPE (VERMONT);4,94102121; -52,32523674
202300052024;1;12;2023;16:30;1;973;97302;2;1;1;3;MADELEINE (ROUTE DE LA);4,92264867; -52,32339156
202300052034;1;12;2023;14:25;1;973;97302;2;1;1;3;STE THERESE(CITE ANATOLE);4,93853735; -52,31771368
202300052215;15;07;2023;18:10;1;973;97302;2;1;1;3;MADELEINE (ROUTE DE LA);4,92539794; -52,32253790
202300052253;11;06;2023;14:40;1;973;97302;2;1;8;3;RABAN (ROUTE DE);4,93442973; -52,31385988
202300052490;2;01;2023;20:45;3;973;97302;1;1;1;3;;4,90542000; -52,32024000
202300052547;16;02;2023;06:00;2;973;97310;1;1;2;7;PK 22;4,77852400; -52,42480500
202300052668;14;02;2023;10:00;1;973;97302;2;1;2;7;PASTEUR (AVENUE LOUIS);4,94391675; -52,31979534
202300052946;26;09;2023;19:40;5;973;97302;2;9;1;3;ZEPHIR (ROCADE);4,93779821; -52,30659217
202300052949;26;09;2023;14:05;1;973;97302;2;1;1;3;BADUEL (ROUTE DE);4,93455319; -52,31151402
202300052954;26;09;2023;07:20;1;973;97302;2;1;1;3;MADELEINE (ROUTE DE LA);4,91402540; -52,32085615
202300053159;8;05;2023;18:30;2;973;97302;2;6;1;3;CATAYEE (JUSTIN);4,92498658; -52,32377207
202300053469;25;08;2023;07:00;1;973;97311;2;2;1;3;Allee des Hoccos;5,47185432; -54,03336883
202300053482;13;02;2023;16:40;1;973;97302;2;3;3;6;RABAN (ROUTE DE);4,92238624; -52,31529057
202300053490;13;02;2023;08:10;1;973;97302;2;1;3;3;ZEPHIR (ROCADE);4,93471000; -52,30855000
202300053493;29;03;2023;19:15;5;973;97302;2;1;1;3;LAFAURIE (CITE);4,93119000; -52,32490000
202300053553;27;10;2023;14:40;1;973;97302;2;3;1;3;MERE THERESA (rue);4,92210298; -52,31259629
202300053587;14;07;2023;08:30;1;973;97302;2;9;1;2;BADUEL (ROUTE DE);4,93896331; -52,31790572
202300053611;30;11;2023;16:35;1;973;97302;2;1;1;3;VOLTAIRE(AVENUE);4,94282684; -52,32052946
202300053620;30;11;2023;08:10;1;973;97302;2;1;1;6;GALMOT (AVENUE);4,93173000; -52,32916000
202300053784;9;06;2023;09:05;1;973;97302;2;4;1;7;BADUEL (ROUTE DE);4,93821134; -52,31676418
202300053789;23;08;2023;09:46;1;973;97302;2;1;1;3;MONTABO (ROUTE DE) 1;4,93512000; -52,29292000
202300053801;22;08;2023;19:15;5;973;97302;2;3;1;3;MANGO (ROUTE);4,92958632; -52,31511891
202300053827;8;05;2023;19:30;5;973;97311;2;3;1;3;Avenue Christophe Colomb;5,47818900; -54,03791800
202300053995;1;01;2023;18:45;2;973;97353;2;3;1;7;Rue Emmanuel Tolinga;3,64444800; -54,03430200
202300054063;29;05;2023;02:35;3;973;97308;1;1;1;6;RN2 - PK184;3,90475100; -51,81480400
202300054136;7;05;2023;01:00;5;973;97302;2;1;1;3;BADUEL (ROUTE DE);4,93094669; -52,30572903
202300054698;12;07;2023;21:10;5;973;97302;2;1;1;3;COULEE D'OR (CITE);4,94076618; -52,30684564
202300054724;28;03;2023;16:13;1;973;97302;2;1;2;3;BADUEL (ROUTE DE);4,93374296; -52,31029415
202300054821;26;10;2023;17:20;1;973;97302;1;6;1;3;ROUTE NATIONALE 1;4,89713000; -52,32854000
