Num_Acc;id_usager;id_vehicule;num_veh;place;catu;grav;sexe;an_nais;trajet;secu1;secu2;secu3;locp;actp;etatp
202200037896;1 009 595;746 424;Z01;1;1;1;1;;4;8;0; -1; -1; -1; -1
202200038068;1 009 211;746 120;A01;1;1;3;1;1976;4;1; -1; -1;0;0; -1
202200038410;1 008 350;745 483;A01;1;1;4;1;2008;0;2;8; -1; -1; -1; -1
202200038410;1 008 352;745 485;B01;1;1;1;1;1963;0;1;8; -1; -1; -1; -1
202200038412;1 008 342;745 477;A01;10;3;3;2;1943;0;0; -1; -1;9;1;1
202200038412;1 008 344;745 477;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200038531;1 008 058;745 264;A01;1;1;4;1;1992;9;2;8; -1; -1; -1; -1
202200038532;1 008 055;745 262;A01;1;1;4;1;1980;9;1;8; -1; -1; -1; -1
202200038535;1 008 045;745 255;A01;1;1;1;2;1978;9;2;8; -1; -1; -1; -1
202200038535;1 008 047;745 255;A01;2;2;4;1;2009;9;2;8; -1; -1; -1; -1
202200038535;1 008 048;745 257;B01;1;1;1;1;2002;9;1;8; -1; -1; -1; -1
202200038540;1 008 036;745 248;A01;1;1;1;1;1945;5;1;0; -1; -1; -1; -1
202200038540;1 008 039;745 251;B01;1;1;1;1;1977;5;2;0; -1; -1; -1; -1
202200038540;1 008 040;745 251;B01;2;2;4;2;1989;5;2;0; -1; -1; -1; -1
202200038542;1 008 032;745 244;A01;1;1;4;1;1978;0;2;8; -1; -1; -1; -1
202200038653;1 007 748;745 037;A01;1;1;1;2;1973;0;1; -1; -1;0;0; -1
202200038653;1 007 750;745 039;B01;1;1;3;1;1986;3;2; -1; -1;0;0; -1
202200038794;1 007 394;744 793;Z01;1;1;1;1;;5;1;0; -1; -1; -1; -1
202200038794;1 007 397;744 796;A01;1;1;4;1;1992;0;8;0; -1; -1; -1; -1
202200038875;1 007 202;744 648;A01;1;1;1;1;1994;0;0; -1; -1;0;0; -1
202200038875;1 007 203;744 648;A01;10;3;3;1;2015;2;0; -1; -1;1;3;1
202200038878;1 007 195;744 643;B01;1;1;1;2;1988;0;0; -1; -1;0;0; -1
202200038878;1 007 196;744 643;B01;2;2;1;2;1988;5;1; -1; -1;0;0; -1
202200038878;1 007 199;744 646;A01;1;1;3;1;1961;0;2; -1; -1;0;0; -1
202200038965;1 006 993;744 484;A01;1;1;1;1;1970;4;8;0; -1; -1; -1; -1
202200038965;1 006 995;744 484;A01;10;3;4;1;1947;0;0; -1; -1;1;3;1
202200038996;1 006 914;744 420;A01;1;1;1;2;1982;0;1;8; -1; -1; -1; -1
202200038996;1 006 916;744 421;B01;1;1;4;1;2006;0;2;8; -1; -1; -1; -1
202200039148;1 006 568;744 161;A01;1;1;1;2;1981;1;8;0; -1; -1; -1; -1
202200039148;1 006 569;744 162;B01;1;1;4;1;2006;0;2;0; -1; -1; -1; -1
202200039150;1 006 564;744 158;B01;1;1;4;1;1976;0;1;0; -1; -1; -1; -1
202200039150;1 006 565;744 159;A01;1;1;4;2;1981;0;1;8; -1; -1; -1; -1
202200039422;1 005 940;743 687;B01;1;1;4;1;1991;0;2;8; -1;0;0; -1
202200039422;1 005 942;743 689;A01;1;1;1;2;1993;9;1;0; -1;0;0; -1
202200039423;1 005 938;743 685;C01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200039423;1 005 939;743 686;B01;1;1;1;2;1975;0;1;8; -1; -1; -1; -1
202200039423;1 005 941;743 688;A01;1;1;4;2;1975;0;2;8; -1; -1; -1; -1
202200039424;1 005 936;743 683;A01;1;1;1;2;1962;0;1;8; -1;0;0; -1
202200039424;1 005 937;743 684;B01;1;1;4;1;1954;9;2;8; -1;0;0; -1
202200039425;1 005 933;743 680;B01;1;1;1;1;1998;0;1;8; -1;0;0; -1
202200039425;1 005 934;743 681;A01;1;1;4;1;1952;0;2;8; -1;0;0; -1
202200039426;1 005 932;743 679;B01;1;1;4;1;1975;9;2;8; -1; -1; -1; -1
202200039426;1 005 935;743 682;A01;1;1;4;2;1954;0;1;8; -1; -1; -1; -1
202200039661;1 005 376;743 256;B01;1;1;4;1;1998;0;0; -1; -1;0;0; -1
202200039661;1 005 377;743 257;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200039662;1 005 374;743 254;A01;1;1;2;1;1976;5;0; -1; -1;0;0; -1
202200039662;1 005 375;743 255;B01;1;1;1;1;1998;5;1; -1; -1;0;0; -1
202200039886;1 004 845;742 870;A01;1;1;3;1;1999;5;2; -1; -1;0;0; -1
202200039886;1 004 847;742 872;B01;1;1;1;1;1994;5;1; -1; -1;0;0; -1
202200039889;1 004 837;742 863;C01;1;1;1;2;1967;5;1; -1; -1;0;0; -1
202200039889;1 004 838;742 864;B01;2;2;4;2;1973;5;1; -1; -1;0;0; -1
202200039889;1 004 839;742 864;B01;1;1;1;1;1967;5;1; -1; -1;0;0; -1
202200039889;1 004 840;742 865;A01;1;1;2;1;1963;1;1; -1; -1;0;0; -1
202200040044;1 004 453;742 585;B01;1;1;3;1;1979;1;2;0; -1; -1; -1; -1
202200040044;1 004 455;742 585;B01;2;2;3;1;1983;1;2;0; -1; -1; -1; -1
202200040047;1 004 444;742 579;B01;1;1;1;1;1981;5;1;8; -1; -1; -1; -1
202200040047;1 004 446;742 581;A01;2;2;1;1;1999;5;2;8; -1; -1; -1; -1
202200040047;1 004 448;742 581;A01;1;1;4;1;1989;9;2;8; -1; -1; -1; -1
202200040050;1 004 436;742 571;A01;1;1;1;1;1994;5;1;5; -1; -1; -1; -1
202200040050;1 004 440;742 574;B01;1;1;3;1;1967;0;2;6; -1; -1; -1; -1
202200040607;1 003 118;741 613;A01;1;1;4;1;2004;0;2;8; -1; -1; -1; -1
202200040607;1 003 121;741 616;B01;1;1;1;1;1975;0;1;8; -1; -1; -1; -1
202200040611;1 003 113;741 608;A01;1;1;3;1;2004;9;2;0; -1; -1; -1; -1
202200040611;1 003 115;741 610;B01;1;1;1;2;1982;9;1;0; -1; -1; -1; -1
202200040901;1 002 431;741 108;C01;1;1;1;2;1980;0;1; -1; -1;0;0; -1
202200040901;1 002 434;741 111;B01;1;1;4;2;1997;0;2; -1; -1;0;0; -1
202200040901;1 002 437;741 114;A01;1;1;1;1;1967;0;1; -1; -1;0;0; -1
202200040980;1 002 251;740 963;B01;1;1;4;1;1981;0;2;8; -1; -1; -1; -1
202200040980;1 002 253;740 965;A01;1;1;4;1;1977;0;2;8; -1; -1; -1; -1
202200040983;1 002 246;740 958;B01;1;1;4;1;1956;1;2;8; -1; -1; -1; -1
202200040983;1 002 248;740 960;A01;1;1;1;2;1995;0;2;8; -1; -1; -1; -1
202200041431;1 001 146;740 173;A01;1;1;1;2;1965;1;1; -1; -1;0;0; -1
202200041431;1 001 148;740 175;B01;1;1;3;1;2007;2;0; -1; -1;0;0; -1
202200041533;1 000 873;739 990;A01;1;1;4;1;1984;5;8; -1; -1;0;0; -1
202200041533;1 000 874;739 990;A01;2;2;2;2;1997;5;8; -1; -1;0;0; -1
202200041740;1 000 372;739 616;A01;1;1;1;1;1982;9;1;0; -1; -1; -1; -1
202200041740;1 000 373;739 617;B01;1;1;4;1;1932;0;2;0; -1; -1; -1; -1
202200042192;999 284;738 845;B01;1;1;1;1;1970;1;1;8; -1;0;0; -1
202200042192;999 285;738 846;A01;1;1;4;1;1986;5;2;4; -1;0;0; -1
202200042194;999 280;738 843;A01;4;2;4;2;2003;0;8;0; -1;0;0; -1
202200042194;999 281;738 843;A01;1;1;1;1;2000;5;1;8; -1;0;0; -1
202200042493;998 561;738 322;B01;1;1;4;1;1999;5;1; -1; -1;0;0; -1
202200042493;998 563;738 322;B01;2;2;3;1;1999;5;0; -1; -1;0;0; -1
202200042493;998 568;738 325;A01;1;1;4;1;1959;0;1; -1; -1;0;0; -1
202200042545;998 428;738 218;A01;1;1;1;1;1971;1;1; -1; -1;0;0; -1
202200042545;998 432;738 222;B01;2;2;4;2;2003;0;2; -1; -1;0;0; -1
202200042545;998 436;738 222;B01;1;1;4;1;1999;0;2; -1; -1;0;0; -1
202200042564;998 391;738 190;B01;1;1; -1; -1;; -1; -1; -1; -1; -1; -1; -1
202200042564;998 393;738 192;A01;1;1;4;2;2000;0;1;8; -1; -1; -1; -1
202200042917;997 546;737 554;B01;1;1;1;1;1991;1;1; -1; -1;0;0; -1
202200042917;997 547;737 556;A01;1;1;4;1;1988;0;2; -1; -1;0;0; -1
202200042966;997 401;737 466;B01;1;1;2;1;1991;5;2; -1; -1;0;0; -1
202200042966;997 403;737 468;A01;1;1;1;1;2001;5;1; -1; -1;0;0; -1
202200043105;997 073;737 221;A01;1;1;4;1;1963;0;8; -1; -1;0;0; -1
202200043105;997 074;737 222;B01;1;1;4;1;1988;0;1; -1; -1;0;0; -1
202200043105;997 077;737 222;B01;9;2;4;1;2012;0;8; -1; -1;0;0; -1
202200043105;997 078;737 222;B01;7;2;3;1;2010;0;8; -1; -1;0;0; -1
202200043105;997 080;737 225;C01;1;1;1;2;1992;0;8; -1; -1;0;0; -1
202200043169;996 905;737 102;A01;2;2;4;2;2007;5;2;0; -1; -1; -1; -1
202200043169;996 906;737 102;A01;1;1;1;1;2003;5;2;0; -1; -1; -1; -1
202200043171;996 899;737 098;A01;1;1;1;1;1984;0;1;8; -1; -1; -1; -1
202200043171;996 901;737 099;B01;1;1;4;1;1994;9;2;0; -1; -1; -1; -1
202200043489;996 136;736 536;A01;1;1;4;1;2006;5;8;0; -1; -1; -1; -1
202200043489;996 137;736 537;B01;1;1;1;2;1989;5;8;8; -1; -1; -1; -1
202200043489;996 138;736 537;B01;2;2;1;1;1994;5;8;8; -1; -1; -1; -1
202200043773;995 474;736 020;A01;1;1;1;2;1981;9;1;8; -1; -1; -1; -1
202200043773;995 475;736 021;B01;1;1;4;1;2000;9;2;8; -1; -1; -1; -1
202200043820;995 350;735 932;A01;1;1;1;2;1969;0;1;0; -1; -1; -1; -1
202200043820;995 351;735 933;B01;1;1;4;1;1978;0;8;0; -1; -1; -1; -1
202200043821;995 348;735 930;A01;1;1;1;1;2000;0;1;0; -1; -1; -1; -1
202200043821;995 349;735 931;B01;1;1;4;2;1998;0;2;0; -1; -1; -1; -1
202200044023;994 865;735 580;A01;1;1;1;1;1977;0;1;0; -1; -1; -1; -1
202200044023;994 866;735 581;B01;1;1;4;2;2001;5;8;0; -1; -1; -1; -1
202200044026;994 856;735 572;A01;1;1;4;1;1976;1;2;0; -1; -1; -1; -1
202200044026;994 858;735 572;A01;2;2;4;2;2007;0;2;0; -1; -1; -1; -1
202200044026;994 861;735 576;B01;1;1;4;1;1979;1;2;0; -1; -1; -1; -1
202200044093;994 694;735 446;D01;1;1;1;1;1967;9;1;8; -1; -1; -1; -1
202200044093;994 696;735 448;B01;1;1;1;2;1987;9;1;8; -1; -1; -1; -1
202200044093;994 697;735 449;A01;1;1;4;2;1989;9;1;8; -1; -1; -1; -1
202200044093;994 699;735 449;A01;2;2;1;1;2017;9;3;8; -1; -1; -1; -1
202200044093;994 701;735 449;A01;2;2;1;2;2018;9;3;8; -1; -1; -1; -1
202200044093;994 703;735 452;C01;1;1;1;2;1998;9;1;8; -1; -1; -1; -1
202200044095;994 689;735 442;A01;1;1;1;1;1994;0;1;0; -1; -1; -1; -1
202200044095;994 691;735 444;B01;1;1;4;2;1973;9;1;0; -1; -1; -1; -1
202200044335;994 096;735 002;B01;2;2;4;2;1975;9;2;0; -1; -1; -1; -1
202200044335;994 097;735 002;B01;1;1;3;1;1981;0;2;0; -1; -1; -1; -1
202200044335;994 099;735 003;A01;1;1;1;1;1978;0;8;0; -1; -1; -1; -1
202200044339;994 090;734 996;A01;1;1;3;2;1961;0;2;0; -1; -1; -1; -1
202200044343;994 078;734 988;A01;1;1;1;2;1972;0;1;0; -1; -1; -1; -1
202200044343;994 080;734 990;B01;1;1;3;1;1980;0;2;0; -1; -1; -1; -1
202200044343;994 082;734 990;B01;2;2;3;2;1990;0;2;0; -1; -1; -1; -1
202200044345;994 074;734 986;A01;1;1;4;1;1996;0;8;0; -1; -1; -1; -1
202200044346;994 072;734 984;A01;1;1;4;1;1988;5;1;0; -1; -1; -1; -1
202200044346;994 075;734 984;A01;2;2;4;1;1979;5;1;0; -1; -1; -1; -1
202200044546;993 619;734 635;B01;1;1;4;2;2005;5;8;0; -1; -1; -1; -1
202200044546;993 623;734 639;A01;1;1;1;2;1961;5;1;0; -1; -1; -1; -1
202200044551;993 616;734 632;A01;1;1;4;2;1982;5;2;0; -1; -1; -1; -1
202200044855;992 924;734 112;C01;1;1;1;1;2001;5;1; -1; -1;0;0; -1
202200044855;992 927;734 113;B01;1;1;1;1;2003;5;1; -1; -1;0;0; -1
202200044855;992 932;734 118;A01;1;1;3;1;1971;5;2;6; -1;0;0; -1
202200044993;992 575;733 867;B01;1;1;3;2;1966;9;1;0; -1; -1; -1; -1
202200044993;992 576;733 870;A01;1;1;1;1;1964;4;1;0; -1; -1; -1; -1
202200044998;992 562;733 857;A01;1;1;1;1;1958;0;1;0; -1; -1; -1; -1
202200044998;992 566;733 860;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200044998;992 568;733 860;Z01;2;2;4;2;1996;5; -1;0; -1; -1; -1; -1
202200045032;992 470;733 796;A01;1;1;1;1;1968;5;1; -1; -1;0;0; -1
202200045032;992 472;733 798;B01;1;1;3;1;1998;5;2; -1; -1;0;0; -1
202200045063;992 395;733 745;A01;1;1;4;1;1964;0;2;0; -1;0;0; -1
202200045068;992 381;733 733;A01;1;1;1;2;1958;0;1;0; -1;0;0; -1
202200045068;992 385;733 737;B01;2;2;4;1;1995;0;1;0; -1;0;0; -1
202200045068;992 388;733 737;B01;1;1;1;1;2001;0;1;0; -1;0;0; -1
202200045070;992 373;733 726;A01;1;1;4;1;1987;0;8;0; -1;0;0; -1
202200045258;991 962;733 405;A01;2;2;4;1;2020;0;8;0; -1; -1; -1; -1
202200045258;991 963;733 405;A01;1;1;4;1;1990;0;2;0; -1; -1; -1; -1
202200045258;991 965;733 407;B01;1;1;1;2;1972;0;1;0; -1; -1; -1; -1
202200045261;991 956;733 400;A01;1;1;1;1;1963;0;8;0; -1; -1; -1; -1
202200045261;991 957;733 401;B01;1;1;4;1;1999;0;2;0; -1; -1; -1; -1
202200045261;991 959;733 401;B01;2;2;4;1;2020;0;2;0; -1; -1; -1; -1
202200045263;991 952;733 397;B01;1;1;1;1;1954;0;1;0; -1; -1; -1; -1
202200045263;991 954;733 398;A01;1;1;4;1;1980;9;2;0; -1; -1; -1; -1
202200045438;991 551;733 077;B01;2;2;1;1;1963;4;1;8; -1; -1; -1; -1
202200045438;991 552;733 077;B01;1;1;1;2;1998;9;1;8; -1; -1; -1; -1
202200045438;991 553;733 078;A01;2;2;1;1;1998;9;8;0; -1; -1; -1; -1
202200045438;991 554;733 078;A01;1;1;3;1;2003;9;8;0; -1; -1; -1; -1
202200045439;991 550;733 076;A01;1;1;4;1;1987;1;1;0; -1; -1; -1; -1
202200045611;991 152;732 766;A01;1;1;3;1;1976;5;2; -1; -1;0;0; -1
202200045634;991 098;732 719;B01;1;1;1;2;1990;9;1;8; -1; -1; -1; -1
202200045634;991 099;732 720;A01;1;1;4;1;2006;2;2;8; -1; -1; -1; -1
202200045635;991 095;732 717;B01;1;1;4;1;1976;0;1;0; -1; -1; -1; -1
202200045635;991 096;732 718;A01;2;2;4;2;2000;0;2;0; -1; -1; -1; -1
202200045635;991 097;732 718;A01;1;1;1;1;2000;9;2;0; -1; -1; -1; -1
202200045636;991 092;732 716;Z01;10;3;4;2;2011;0;8;8; -1;3;3;1
202200045636;991 093;732 716;Z01;10;3;4;2;2004;0;0; -1; -1;9;9;2
202200045636;991 094;732 716;Z01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200045933;990 395;732 183;B01;2;2;4;2;2006;2;2;0; -1; -1; -1; -1
202200045933;990 396;732 183;B01;1;1;1;1;1990;5;8;0; -1; -1; -1; -1
202200045933;990 397;732 185;A01;1;1;1;1;1982;1;1;8; -1; -1; -1; -1
202200045942;990 375;732 166;A01;1;1;4;1;2009;9;8;0; -1; -1; -1; -1
202200045942;990 377;732 168;B01;1;1;1;1;1949;9;1;8; -1; -1; -1; -1
202200045945;990 367;732 160;B01;1;1;1;2;1980;9;1;8; -1; -1; -1; -1
202200045945;990 371;732 163;A01;2;2;4;2;2016;0;8;0; -1; -1; -1; -1
202200045945;990 373;732 163;A01;1;1;4;2;2010;9;8;0; -1; -1; -1; -1
202200045947;990 359;732 156;A01;10;3;4;1;2018;5;0; -1; -1;8;2;2
202200045947;990 362;732 156;A01;2;2;1;2;2004;0;2;8; -1; -1; -1; -1
202200045947;990 364;732 156;A01;1;1;1;1;2004;5;8;8; -1; -1; -1; -1
202200045949;990 354;732 150;A01;1;1;1;1;1989;0;1;8; -1; -1; -1; -1
202200045949;990 355;732 151;B01;1;1;4;1;1974;9;2;0; -1; -1; -1; -1
202200045952;990 350;732 146;A01;1;1;4;2;1954;0;1;8; -1; -1; -1; -1
202200045955;990 341;732 139;B01;1;1;1;1;1992;1;1;8; -1; -1; -1; -1
202200045955;990 345;732 142;A01;1;1;4;2;2000;9;1;8; -1; -1; -1; -1
202200045955;990 346;732 142;A01;2;2;4;2;2000;0;1;8; -1; -1; -1; -1
202200045957;990 337;732 136;B01;1;1;4;1;1979;0;8;0; -1; -1; -1; -1
202200045957;990 338;732 137;A01;1;1;1;2;1993;1;1;8; -1; -1; -1; -1
202200045960;990 328;732 130;B01;2;2;4;2;1961;9;1;0; -1; -1; -1; -1
202200045960;990 330;732 130;B01;1;1;4;2;1984;9;1;8; -1; -1; -1; -1
202200045960;990 331;732 132;A01;1;1;1;1;2000;9;1;8; -1; -1; -1; -1
202200045962;990 322;732 126;B01;1;1;4;1;1960;1;2;0; -1; -1; -1; -1
202200045962;990 324;732 128;A01;1;1;1;1;1992;3;1;0; -1; -1; -1; -1
202200045985;990 270;732 088;A01;1;1;3;1;1976;5;2; -1; -1;0;0; -1
202200045985;990 272;732 090;B01;1;1;1;2;1973;0;1; -1; -1;0;0; -1
202200046345;989 414;731 453;A01;2;2;3;1;1984;5;0; -1; -1;0;0; -1
202200046345;989 415;731 453;A01;2;2;1;1;1990;5;1; -1; -1;0;0; -1
202200046345;989 416;731 453;A01;1;1;1;1;1988;5;1; -1; -1;0;0; -1
202200046345;989 420;731 457;B01;1;1;1;2;1982;5;1; -1; -1;0;0; -1
202200046345;989 424;731 457;B01;2;2;1;1;1977;5;1; -1; -1;0;0; -1
202200046443;989 170;731 268;B01;2;2;4;2;1972;0;2;0; -1; -1; -1; -1
202200046443;989 173;731 268;B01;1;1;4;1;2004;0;2;0; -1; -1; -1; -1
202200046443;989 177;731 272;A01;1;1;1;2;1975;0;1;0; -1; -1; -1; -1
202200046449;989 160;731 261;A01;10;3;4;1;1983;0;0; -1; -1;3;3;1
202200046449;989 163;731 261;A01;1;1;1;1;1966;1;1;0; -1; -1; -1; -1
202200046740;988 496;730 769;C01;1;1;1;1;1998;5;1; -1; -1;0;0; -1
202200046740;988 497;730 769;C01;2;2;1;1;1988;5;1; -1; -1;0;0; -1
202200046740;988 499;730 769;C01;3;2;1;1;1995;5;1; -1; -1;0;0; -1
202200046740;988 502;730 769;C01;4;2;1;1;2000;5;1; -1; -1;0;0; -1
202200046740;988 503;730 769;C01;5;2;1;1;2000;5;1; -1; -1;0;0; -1
202200046740;988 504;730 773;B01;4;2;1;1;1978;5;1; -1; -1;0;0; -1
202200046740;988 507;730 773;B01;2;2;1;1;1997;5;1; -1; -1;0;0; -1
202200046740;988 509;730 773;B01;3;2;1;1;1990;5;1; -1; -1;0;0; -1
202200046740;988 513;730 773;B01;1;1;1;1;1995;5;1; -1; -1;0;0; -1
202200046740;988 518;730 780;A01;1;1;3;1;1983;5;1; -1; -1;0;0; -1
202200046744;988 486;730 759;A01;1;1;2;1;1999;5;2; -1; -1;0;0; -1
202200046744;988 488;730 763;B01;1;1; -1; -1;; -1; -1; -1; -1; -1; -1; -1
202200046744;988 490;730 764;C01;1;1;4;1;1951;5;1; -1; -1;0;0; -1
202200046866;988 198;730 543;A01;1;1;1;1;1966;0;1; -1; -1;0;0; -1
202200046866;988 199;730 543;A01;10;3;3;2;1965;0;0; -1; -1;4;3;1
202200046900;988 122;730 484;A01;1;1;4;1;1983;5;8;0; -1; -1; -1; -1
202200046900;988 127;730 487;Z01;1;1;1;1;;5;8;0; -1; -1; -1; -1
202200046940;988 030;730 413;B01;1;1;1;1;1968;0;1;0; -1;0;0; -1
202200046940;988 032;730 416;A01;1;1;4;2;2004;0;2;0; -1;0;0; -1
202200046940;988 036;730 416;A01;2;2;4;1;1980;0;2;0; -1;0;0; -1
202200046943;988 019;730 406;B01;1;1;1;1;1974;0;1;8; -1;0;0; -1
202200046943;988 023;730 409;A01;1;1;3;1;1953;0;2;8; -1;0;0; -1
202200047030;987 809;730 244;B01;1;1;4;2;2001;0;1;8; -1; -1; -1; -1
202200047030;987 810;730 244;B01;2;2;4;1;2021;0;3;8; -1; -1; -1; -1
202200047030;987 812;730 244;B01;3;2;4;2;2018;0;1;0; -1; -1; -1; -1
202200047030;987 813;730 244;B01;4;2;4;1;2008;0;1;0; -1; -1; -1; -1
202200047030;987 816;730 248;A01;1;1;4;2;1973;0;1;8; -1; -1; -1; -1
202200047055;987 742;730 194;A01;2;2;3;1;1975;4;8; -1; -1;0;0; -1
202200047055;987 744;730 194;A01;6;2;1;1;1984;4;8; -1; -1;0;0; -1
202200047055;987 746;730 194;A01;1;1;4;1;1984;4;8; -1; -1;0;0; -1
202200047133;987 570;730 059;A01;1;1;1;2;1965;5;1;8; -1; -1; -1; -1
202200047133;987 574;730 063;B01;1;1;4;2;1946;5;1;0; -1; -1; -1; -1
202200047199;987 426;729 946;A01;1;1;4;1;1999;5;0; -1; -1;0;0; -1
202200047351;987 082;729 678;B01;1;1;4;1;2004;0;8;0; -1; -1; -1; -1
202200047351;987 083;729 679;A01;1;1;1;1;1998;0;1;0; -1; -1; -1; -1
202200047839;985 931;728 815;A01;1;1;1;1;1960;9;1;0; -1; -1; -1; -1
202200047839;985 933;728 818;B01;1;1;4;1;1970;0;2;0; -1; -1; -1; -1
202200047844;985 924;728 809;A01;1;1;4;2;1972;9;2;8; -1; -1; -1; -1
202200047844;985 926;728 811;B01;1;1;1;2;1999;9;1;8; -1; -1; -1; -1
202200047849;985 915;728 801;B01;1;1;1;1;1997;0;1;0; -1; -1; -1; -1
202200047849;985 917;728 803;A01;1;1;4;2;1997;0;2;0; -1; -1; -1; -1
202200048043;985 467;728 462;B01;1;1;1;1;1977;0;1;0; -1; -1; -1; -1
202200048043;985 472;728 467;A01;2;2;4;1;2013;5;8;0; -1; -1; -1; -1
202200048043;985 476;728 467;A01;1;1;1;2;1995;0;2;0; -1; -1; -1; -1
202200048088;985 361;728 380;A01;1;1;1;1;1987;0;1;0; -1; -1; -1; -1
202200048088;985 368;728 383;B01;1;1;3;1;2003;0;0;0; -1; -1; -1; -1
202200048229;985 042;728 132;A01;10;3;3;1;2017;5;0; -1; -1;1;5;1
202200048229;985 045;728 132;A01;1;1;1;1;1987;5;1; -1; -1;0;0; -1
202200048235;985 028;728 122;A01;1;1;1;1;1984;4;1; -1; -1;0;0; -1
202200048235;985 030;728 122;A01;10;3;2;1;1995;0;0; -1; -1;9;B;1
202200048262;984 967;728 075;A01;1;1;4;2;2001;5;2;0; -1;0;0; -1
202200048365;984 716;727 881;A01;1;1;1;1;1991;0;1;8; -1; -1; -1; -1
202200048365;984 720;727 885;B01;1;1;4;1;1941;0;1;8; -1; -1; -1; -1
202200048365;984 721;727 885;B01;2;2;4;2;1933;0;1;8; -1; -1; -1; -1
202200048599;984 148;727 457;B01;2;2;4;2;2002;0;2;8; -1; -1; -1; -1
202200048599;984 152;727 457;B01;1;1;1;1;1996;0;2;8; -1; -1; -1; -1
202200048599;984 157;727 463;A01;1;1;1;1;1995;0;1;8; -1; -1; -1; -1
202200048952;983 314;726 831;A01;10;3;4;1;2019;9;0; -1; -1;9;3;1
202200048952;983 316;726 831;A01;1;1;1;1;1985;5;1;0; -1; -1; -1; -1
202200048956;983 304;726 824;A01;1;1;4;1;1981;0;1;0; -1; -1; -1; -1
202200048956;983 308;726 828;B01;1;1;1;1;1947;0;1;0; -1; -1; -1; -1
202200048980;983 253;726 782;A01;1;1;1;1;2003;0;2;0; -1;0;0; -1
202200048980;983 255;726 782;A01;10;3;3;2;1966;0;0; -1; -1;9;3;1
202200049302;982 520;726 193;A01;1;1;3;1;1986;9;1;7; -1; -1; -1; -1
202200049302;982 521;726 193;A01;2;2;4;1;1991;9;1;0; -1; -1; -1; -1
202200049302;982 522;726 194;B01;1;1;1;1;1995;9;1;5; -1; -1; -1; -1
202200049303;982 518;726 191;A01;1;1;4;1;1949;0;2;8; -1; -1; -1; -1
202200049303;982 519;726 192;B01;1;1;1;2;1990;9;1;8; -1; -1; -1; -1
202200049404;982 269;726 020;B01;2;2;3;1;2019;0;8;0; -1; -1; -1; -1
202200049404;982 270;726 020;B01;1;1;4;2;1996;0;8;0; -1; -1; -1; -1
202200049404;982 271;726 021;A01;1;1;1;1;2001;0;1;8; -1; -1; -1; -1
202200049405;982 267;726 018;A01;1;1;1;2;1991;9;1;8; -1; -1; -1; -1
202200049405;982 268;726 019;B01;1;1;4;2;1966;9;1;8; -1; -1; -1; -1
202200049406;982 266;726 017;A01;1;1;4;2;2007;5;2;0; -1; -1; -1; -1
202200049516;982 008;725 824;A01;1;1;1;2;1967;5;1; -1; -1;0;0; -1
202200049516;982 009;725 825;B01;1;1;3;2;1986;0;2; -1; -1;0;0; -1
202200049839;981 309;725 279;B01;1;1;1;1;2004;9;2;0; -1;0;0; -1
202200049839;981 312;725 279;B01;2;2;4;1;2004;0;2;0; -1;0;0; -1
202200049839;981 316;725 282;Z01;1;1; -1; -1;; -1; -1; -1; -1; -1; -1; -1
202200049864;981 249;725 233;A01;1;1;4;2;1966;9;2;8; -1; -1; -1; -1
202200049864;981 255;725 238;B01;1;1; -1; -1;; -1; -1; -1; -1; -1; -1; -1
202200049872;981 231;725 219;B01;2;2;4;2;1999;0;2;0; -1; -1; -1; -1
202200049872;981 235;725 219;B01;1;1;1;1;2002;9;2;0; -1; -1; -1; -1
202200049872;981 239;725 226;A01;1;1;1;1;1985;9;2;0; -1; -1; -1; -1
202200050051;980 805;724 898;A01;1;1;3;1;2003;5;0; -1; -1;0;0; -1
202200050051;980 812;724 903;B01;1;1;3;1;2004;5;0; -1; -1;0;0; -1
202200050131;980 603;724 758;A01;1;1;4;1;1992;5;2;0; -1;0;0; -1
202200050315;980 177;724 442;A01;1;1;1;2;1997;5;1; -1; -1;0;0; -1
202200050315;980 184;724 447;B01;1;1;4;1;2002;0;0; -1; -1;0;0; -1
202200050325;980 157;724 428;A01;8;2;3;2;2004;5;8; -1; -1;0;0; -1
202200050325;980 159;724 428;A01;4;2;3;2;2005;5;8; -1; -1;0;0; -1
202200050325;980 164;724 428;A01;3;2;3;2;2004;5;8; -1; -1;0;0; -1
202200050325;980 166;724 428;A01;2;2;3;1;2002;5;8; -1; -1;0;0; -1
202200050325;980 169;724 428;A01;1;1;1; -1;; -1; -1; -1; -1; -1; -1; -1
202200050494;979 741;724 102;A01;1;1;1;2;1986;5;1;0; -1; -1; -1; -1
202200050494;979 749;724 108;B01;1;1;4;1;2004;5;2;0; -1; -1; -1; -1
202200050505;979 710;724 080;B01;1;1;1;1;1966;9;1;0; -1; -1; -1; -1
202200050505;979 717;724 086;A01;1;1;4;1;1994;0;8;0; -1; -1; -1; -1
202200050512;979 700;724 072;A01;10;3;4;2;1977;5;0; -1; -1;3;3;1
